bus_i,V_0,V_Base,zone,Vmax,Vmin,Phases
0,1.0609,2.401,1,1.05,0.95,ABC
1,1.0609,2.401,1,1.05,0.95,ABC
2,1.0609,2.401,1,1.05,0.95,B
3,1.0609,2.401,1,1.05,0.95,C
4,1.0609,2.401,1,1.05,0.95,C
5,1.0609,2.401,1,1.05,0.95,C
6,1.0609,2.401,1,1.05,0.95,C
7,1.0609,2.401,1,1.05,0.95,ABC
8,1.0609,2.401,1,1.05,0.95,ABC
9,1.0609,2.401,1,1.05,0.95,A
10,1.0609,2.401,1,1.05,0.95,A
11,1.0609,2.401,1,1.05,0.95,A
12,1.0609,2.401,1,1.05,0.95,B
13,1.0609,2.401,1,1.05,0.95,ABC
14,1.0609,2.401,1,1.05,0.95,A
15,1.0609,2.401,1,1.05,0.95,C
16,1.0609,2.401,1,1.05,0.95,C
17,1.0609,2.401,1,1.05,0.95,C
18,1.0609,2.401,1,1.05,0.95,ABC
19,1.0609,2.401,1,1.05,0.95,A
20,1.0609,2.401,1,1.05,0.95,A
21,1.0609,2.401,1,1.05,0.95,ABC
22,1.0609,2.401,1,1.05,0.95,B
23,1.0609,2.401,1,1.05,0.95,ABC
24,1.0609,2.401,1,1.05,0.95,C
25,1.0609,2.401,1,1.05,0.95,ABC
26,1.0609,2.401,1,1.05,0.95,AC
27,1.0609,2.401,1,1.05,0.95,AC
28,1.0609,2.401,1,1.05,0.95,ABC
29,1.0609,2.401,1,1.05,0.95,ABC
30,1.0609,2.401,1,1.05,0.95,ABC
31,1.0609,2.401,1,1.05,0.95,C
32,1.0609,2.401,1,1.05,0.95,C
33,1.0609,2.401,1,1.05,0.95,A
34,1.0609,2.401,1,1.05,0.95,C
35,1.0609,2.401,1,1.05,0.95,ABC
36,1.0609,2.401,1,1.05,0.95,AB
37,1.0609,2.401,1,1.05,0.95,A
38,1.0609,2.401,1,1.05,0.95,B
39,1.0609,2.401,1,1.05,0.95,B
40,1.0609,2.401,1,1.05,0.95,ABC
41,1.0609,2.401,1,1.05,0.95,C
42,1.0609,2.401,1,1.05,0.95,ABC
43,1.0609,2.401,1,1.05,0.95,B
44,1.0609,2.401,1,1.05,0.95,ABC
45,1.0609,2.401,1,1.05,0.95,A
46,1.0609,2.401,1,1.05,0.95,A
47,1.0609,2.401,1,1.05,0.95,ABC
48,1.0609,2.401,1,1.05,0.95,ABC
49,1.0609,2.401,1,1.05,0.95,ABC
50,1.0609,2.401,1,1.05,0.95,ABC
51,1.0609,2.401,1,1.05,0.95,ABC
52,1.0609,2.401,1,1.05,0.95,ABC
53,1.0609,2.401,1,1.05,0.95,ABC
54,1.0609,2.401,1,1.05,0.95,ABC
55,1.0609,2.401,1,1.05,0.95,ABC
56,1.0609,2.401,1,1.05,0.95,ABC
57,1.0609,2.401,1,1.05,0.95,ABC
58,1.0609,2.401,1,1.05,0.95,B
59,1.0609,2.401,1,1.05,0.95,B
60,1.0609,2.401,1,1.05,0.95,ABC
61,1.0609,2.401,1,1.05,0.95,ABC
62,1.0609,2.401,1,1.05,0.95,ABC
63,1.0609,2.401,1,1.05,0.95,ABC
64,1.0609,2.401,1,1.05,0.95,ABC
65,1.0609,2.401,1,1.05,0.95,ABC
66,1.0609,2.401,1,1.05,0.95,ABC
67,1.0609,2.401,1,1.05,0.95,ABC
68,1.0609,2.401,1,1.05,0.95,A
69,1.0609,2.401,1,1.05,0.95,A
70,1.0609,2.401,1,1.05,0.95,A
71,1.0609,2.401,1,1.05,0.95,A
72,1.0609,2.401,1,1.05,0.95,ABC
73,1.0609,2.401,1,1.05,0.95,C
74,1.0609,2.401,1,1.05,0.95,C
75,1.0609,2.401,1,1.05,0.95,C
76,1.0609,2.401,1,1.05,0.95,ABC
77,1.0609,2.401,1,1.05,0.95,ABC
78,1.0609,2.401,1,1.05,0.95,ABC
79,1.0609,2.401,1,1.05,0.95,ABC
80,1.0609,2.401,1,1.05,0.95,ABC
81,1.0609,2.401,1,1.05,0.95,ABC
82,1.0609,2.401,1,1.05,0.95,ABC
83,1.0609,2.401,1,1.05,0.95,ABC
84,1.0609,2.401,1,1.05,0.95,C
85,1.0609,2.401,1,1.05,0.95,C
86,1.0609,2.401,1,1.05,0.95,ABC
87,1.0609,2.401,1,1.05,0.95,ABC
88,1.0609,2.401,1,1.05,0.95,A
89,1.0609,2.401,1,1.05,0.95,ABC
90,1.0609,2.401,1,1.05,0.95,B
91,1.0609,2.401,1,1.05,0.95,ABC
92,1.0609,2.401,1,1.05,0.95,C
93,1.0609,2.401,1,1.05,0.95,ABC
